2021-02-14 16:00:00, 16419.06, 6305.48, 303.63, 156.52, 608.07, 6.18, 4239.19, 1935.78, 0.98, 34.02, 11542.59, 394.81, 145.73, 832.78
2021-02-15 00:00:00, 14505.85, 2701.87, 24.97, 66.38, 321.99, 1.90, 2446.90, 648.35, 0.56, 15.64, 11843.52, 1992.46, 3.81, 287.31
2021-02-15 08:00:00, 14015.39, 4747.76, 363.89, 127.56, 303.65, 391.45, 3960.91, 1428.61, 36.83, 34.11, 11648.88, 87.61, 264.97, 666.75
2021-02-15 16:00:00, 15303.76, 4888.12, 334.61, 144.14, 718.76, 74.32, 3154.05, 1215.43, 1.39, 33.37, 11557.86, 5.51, 262.81, 1064.68
2021-02-16 00:00:00, 12670.72, 2922.94, 25.09, 51.26, 301.21, 2.08, 2971.00, 651.49, 0.38, 15.88, 11934.07, 4.49, 1.16, 349.04
2021-02-16 08:00:00, 13282.37, 5138.61, 237.76, 120.31, 641.96, 192.53, 6015.33, 627.34, 2.22, 33.01, 11460.05, 74.47, 130.61, 714.73
2021-02-16 16:00:00, 15744.88, 5945.57, 355.82, 146.08, 645.45, 272.10, 4926.84, 1488.29, 1.49, 37.92, 11547.07, 677.45, 143.59, 925.34
2021-02-17 00:00:00, 14205.50, 3702.85, 253.31, 57.99, 297.24, 2.63, 3109.68, 1765.44, 0.67, 61.82, 11817.17, 1221.89, 50.27, 409.76
2021-02-17 08:00:00, 14189.28, 4647.82, 351.86, 118.45, 166.94, 377.22, 4160.79, 1309.15, 69.18, 45.23, 11827.56, 21.52, 310.95, 851.20
2021-02-17 16:00:00, 14419.71, 4737.71, 315.39, 147.29, 646.03, 8.18, 4383.48, 1603.79, 8.87, 23.99, 11568.97, 4.79, 384.85, 664.36
2021-02-18 00:00:00, 12664.32, 4099.76, 47.69, 42.36, 120.80, 1.57, 5455.82, 647.84, 0.64, 20.01, 11847.82, 4.86, 1.46, 448.29
2021-02-18 08:00:00, 13994.74, 2858.49, 200.93, 132.45, 162.08, 23.03, 2397.85, 635.45, 5.47, 25.96, 11741.61, 60.28, 614.36, 600.96
2021-02-18 16:00:00, 16799.69, 6935.01, 345.55, 156.97, 575.37, 129.71, 4971.59, 1933.99, 1.30, 32.70, 11547.73, 203.95, 870.30, 834.73
2021-02-19 00:00:00, 14568.47, 2547.97, 22.61, 54.51, 120.56, 1.93, 2351.68, 651.29, 0.36, 15.70, 11884.52, 2013.37, 3.81, 273.74
2021-02-19 08:00:00, 13367.96, 4347.72, 318.91, 114.56, 155.36, 28.03, 5070.44, 632.21, 45.10, 44.54, 11673.55, 213.59, 63.83, 499.35
2021-02-19 16:00:00, 16128.94, 5521.76, 215.84, 129.74, 729.03, 230.02, 3886.84, 1426.69, 2.29, 23.96, 11599.74, 70.32, 153.30, 996.71
2021-02-20 00:00:00, 12745.60, 3805.94, 22.55, 48.98, 461.96, 1.62, 4708.18, 649.46, 0.44, 16.23, 11943.51, 3.83, 1.31, 257.33
2021-02-20 08:00:00, 13843.79, 3409.43, 390.63, 140.48, 276.69, 37.78, 2789.78, 635.25, 70.12, 36.85, 11806.81, 281.98, 274.58, 772.62
2021-02-20 16:00:00, 13462.61, 4317.61, 196.18, 109.02, 504.76, 20.15, 4419.15, 1554.96, 0.46, 31.42, 11627.41, 5.62, 258.30, 599.34
2021-02-21 00:00:00, 13037.95, 3627.45, 254.30, 53.16, 296.74, 1.85, 4000.65, 648.44, 0.51, 60.56, 11933.70, 4.65, 1.77, 219.78
2021-02-21 08:00:00, 13694.65, 5611.85, 396.08, 129.20, 214.89, 102.16, 3081.19, 1925.23, 1.64, 39.46, 11868.47, 77.80, 339.35, 858.95
2021-02-21 16:00:00, 15309.24, 4343.12, 299.61, 154.93, 662.29, 6.49, 2496.59, 1729.97, 1.06, 23.52, 11773.70, 1130.93, 390.87, 539.22
2021-02-22 00:00:00, 13592.02, 3367.01, 22.97, 60.95, 298.11, 1.86, 3614.77, 645.87, 0.74, 15.80, 11533.10, 1338.13, 3.23, 514.11
2021-02-22 08:00:00, 13675.15, 3943.38, 355.94, 125.91, 310.21, 24.30, 3539.90, 632.27, 49.98, 38.56, 11644.29, 22.93, 234.88, 526.04
2021-02-22 16:00:00, 19625.77, 4961.96, 258.05, 157.96, 544.57, 15.07, 2481.88, 1509.01, 1.90, 35.30, 11566.45, 5.09, 232.74, 891.22
